timestamp_current;current;timestamp_give_current;give_current;timestamp_motor_chassis[0].given_current;motor_chassis[0].given_current;timestamp_motor_chassis[0].speed_rpm;motor_chassis[0].speed_rpm
1687851836936;0.818817138671875;1687851836936;1500;1687851836937;1758;1687851836937;5673
1687851836938;0.818817138671875;1687851836938;1500;1687851836939;1882;1687851836939;5631
1687851836939;0.818817138671875;1687851836939;1500;1687851836940;982;1687851836940;5645
1687851836941;0.818817138671875;1687851836941;1500;1687851836942;879;1687851836942;5633
1687851836943;0.818817138671875;1687851836943;1500;1687851836944;1593;1687851836944;5650
1687851836945;0.818817138671875;1687851836945;1500;1687851836945;1443;1687851836945;5664
1687851836946;0.818817138671875;1687851836946;1500;1687851836947;2170;1687851836947;5650
1687851836948;0.818817138671875;1687851836948;1500;1687851836949;1407;1687851836949;5683
1687851836950;0.818817138671875;1687851836950;1500;1687851836950;1580;1687851836950;5641
1687851836951;0.818817138671875;1687851836951;1500;1687851836952;1793;1687851836952;5637
1687851836953;0.818817138671875;1687851836953;1500;1687851836954;1532;1687851836954;5637
1687851836955;0.818817138671875;1687851836955;1500;1687851836955;2174;1687851836955;5671
1687851836956;0.818817138671875;1687851836956;1500;1687851836957;1742;1687851836957;5698
1687851836958;0.818817138671875;1687851836958;1500;1687851836959;1704;1687851836959;5696
1687851836959;0.818817138671875;1687851836959;1500;1687851836960;1660;1687851836960;5677
1687851836961;0.818817138671875;1687851836961;1500;1687851836962;854;1687851836962;5654
1687851836963;0.818817138671875;1687851836963;1500;1687851836964;1589;1687851836964;5689
1687851836964;0.818817138671875;1687851836964;1500;1687851836965;1099;1687851836965;5671
1687851836966;0.818817138671875;1687851836966;1500;1687851836967;1711;1687851836967;5702
1687851836967;0.818817138671875;1687851836967;1500;1687851836968;1417;1687851836968;5696
1687851836969;0.818817138671875;1687851836969;1500;1687851836970;881;1687851836970;5691
1687851836971;0.818817138671875;1687851836971;1500;1687851836971;1161;1687851836971;5685
1687851836972;0.818817138671875;1687851836972;1500;1687851836973;1072;1687851836973;5660
1687851836974;0.818817138671875;1687851836974;1500;1687851836975;890;1687851836975;5668
1687851836975;0.818817138671875;1687851836975;1500;1687851836976;1369;1687851836976;5683
1687851836977;0.818817138671875;1687851836977;1500;1687851836978;1651;1687851836978;5723
1687851836979;0.818817138671875;1687851836979;1500;1687851836980;1136;1687851836980;5714
1687851836983;0.818817138671875;1687851836983;1500;1687851836984;1271;1687851836984;5708
1687851836989;0.818817138671875;1687851836989;1500;1687851836990;1834;1687851836990;5727
1687851836991;0.818817138671875;1687851836991;1500;1687851836992;866;1687851836992;5717
1687851836993;0.818817138671875;1687851836993;1500;1687851836994;1362;1687851836994;5689
1687851836994;0.818817138671875;1687851836994;1500;1687851836995;1278;1687851836995;5727
1687851836996;0.818817138671875;1687851836996;1500;1687851836997;1579;1687851836997;5706
1687851836998;0.818817138671875;1687851836998;1500;1687851836999;1305;1687851836999;5733
1687851837000;0.818817138671875;1687851837000;1500;1687851837001;1663;1687851837001;5740
1687851837002;0.818817138671875;1687851837002;1500;1687851837003;1301;1687851837003;5708
1687851837003;0.818817138671875;1687851837003;1500;1687851837004;1463;1687851837004;5733
1687851837005;0.818817138671875;1687851837005;1500;1687851837006;1213;1687851837006;5717
1687851837007;0.818817138671875;1687851837007;1500;1687851837008;2024;1687851837008;5752
1687851837009;0.818817138671875;1687851837009;1500;1687851837009;1911;1687851837009;5750
1687851837010;0.818817138671875;1687851837010;1500;1687851837011;1318;1687851837011;5746
1687851837012;0.818817138671875;1687851837012;1500;1687851837013;1543;1687851837013;5735
1687851837014;0.818817138671875;1687851837014;1500;1687851837014;1636;1687851837014;5714
1687851837015;0.818817138671875;1687851837015;1500;1687851837016;1469;1687851837016;5754
1687851837017;0.818817138671875;1687851837017;1500;1687851837018;1712;1687851837018;5742
1687851837018;0.818817138671875;1687851837018;1500;1687851837019;1565;1687851837019;5777
1687851837020;0.818817138671875;1687851837020;1500;1687851837021;2221;1687851837021;5750
1687851837022;0.818817138671875;1687851837022;1500;1687851837022;1193;1687851837022;5754
1687851837023;0.818817138671875;1687851837023;1500;1687851837024;843;1687851837024;5727
1687851837025;0.818817138671875;1687851837025;1500;1687851837026;1417;1687851837026;5754
1687851837027;0.818817138671875;1687851837027;1500;1687851837027;939;1687851837027;5746
1687851837028;0.818817138671875;1687851837028;1500;1687851837029;1838;1687851837029;5781
1687851837030;0.818817138671875;1687851837030;1500;1687851837031;553;1687851837031;5790
1687851837032;0.818817138671875;1687851837032;1500;1687851837033;1700;1687851837033;5748
1687851837034;0.818817138671875;1687851837034;1500;1687851837035;1118;1687851837035;5748
1687851837036;0.818817138671875;1687851837036;1500;1687851837036;1420;1687851837036;5746
1687851837037;0.818817138671875;1687851837037;1500;1687851837038;2075;1687851837038;5790
1687851837039;0.818817138671875;1687851837039;1500;1687851837040;2193;1687851837040;5804
1687851837041;0.818817138671875;1687851837041;1500;1687851837042;2030;1687851837042;5769
1687851837043;0.818817138671875;1687851837043;1500;1687851837044;1445;1687851837044;5769
1687851837045;0.818817138671875;1687851837045;1500;1687851837046;1348;1687851837046;5777
1687851837046;0.818817138671875;1687851837046;1500;1687851837047;1667;1687851837047;5786
1687851837048;0.818817138671875;1687851837048;1500;1687851837049;1784;1687851837049;5802
1687851837050;0.818817138671875;1687851837050;1500;1687851837051;1312;1687851837051;5792
1687851837052;0.818817138671875;1687851837052;1500;1687851837053;1765;1687851837053;5794
1687851837053;0.818817138671875;1687851837053;1500;1687851837054;805;1687851837054;5777
1687851837055;0.818817138671875;1687851837055;1500;1687851837056;1412;1687851837056;5792
1687851837057;0.818817138671875;1687851837057;1500;1687851837058;1307;1687851837058;5794
1687851837058;0.818817138671875;1687851837058;1500;1687851837059;1971;1687851837059;5813
1687851837060;0.818817138671875;1687851837060;1500;1687851837061;620;1687851837061;5813
1687851837062;0.818817138671875;1687851837062;1500;1687851837063;1052;1687851837063;5817
1687851837063;0.818817138671875;1687851837063;1500;1687851837064;735;1687851837064;5792
1687851837065;0.818817138671875;1687851837065;1500;1687851837066;1142;1687851837066;5788
1687851837067;0.818817138671875;1687851837067;1500;1687851837067;1706;1687851837067;5811
1687851837068;0.818817138671875;1687851837068;1500;1687851837069;2097;1687851837069;5825
1687851837070;0.818817138671875;1687851837070;1500;1687851837071;1589;1687851837071;5838
1687851837072;0.818817138671875;1687851837072;1500;1687851837072;1625;1687851837072;5811
1687851837073;0.818817138671875;1687851837073;1500;1687851837074;1166;1687851837074;5809
1687851837075;0.818817138671875;1687851837075;1500;1687851837076;812;1687851837076;5798
1687851837077;0.818817138671875;1687851837077;1500;1687851837077;1090;1687851837077;5825
1687851837078;0.818817138671875;1687851837078;1500;1687851837079;1542;1687851837079;5842
1687851837080;0.818817138671875;1687851837080;1500;1687851837081;1640;1687851837081;5853
1687851837081;0.818817138671875;1687851837081;1500;1687851837082;2144;1687851837082;5844
1687851837083;0.818817138671875;1687851837083;1500;1687851837084;1434;1687851837084;5817
1687851837085;0.818817138671875;1687851837085;1500;1687851837086;975;1687851837086;5817
1687851837086;0.818817138671875;1687851837086;1500;1687851837087;1259;1687851837087;5827
1687851837088;0.818817138671875;1687851837088;1500;1687851837089;1231;1687851837089;5846
1687851837090;0.818817138671875;1687851837090;1500;1687851837091;2061;1687851837091;5850
1687851837091;0.818817138671875;1687851837091;1500;1687851837092;1192;1687851837092;5869
1687851837093;0.818817138671875;1687851837093;1500;1687851837094;2123;1687851837094;5827
1687851837095;0.818817138671875;1687851837095;1500;1687851837096;1212;1687851837096;5827
1687851837097;0.818817138671875;1687851837097;1500;1687851837098;1170;1687851837098;5821
1687851837098;0.818817138671875;1687851837098;1500;1687851837099;1791;1687851837099;5869
1687851837100;0.818817138671875;1687851837100;1500;1687851837101;1821;1687851837101;5876
1687851837102;0.818817138671875;1687851837102;1500;1687851837103;1280;1687851837103;5857
1687851837103;0.818817138671875;1687851837103;1500;1687851837104;1284;1687851837104;5857
1687851837105;0.818817138671875;1687851837105;1500;1687851837106;1386;1687851837106;5840
1687851837107;0.818817138671875;1687851837107;1500;1687851837108;963;1687851837108;5863
1687851837108;0.818817138671875;1687851837108;1500;1687851837109;1958;1687851837109;5863
1687851837110;0.818817138671875;1687851837110;1500;1687851837111;1455;1687851837111;5890
1687851837112;0.818817138671875;1687851837112;1500;1687851837113;1394;1687851837113;5863
1687851837113;0.818817138671875;1687851837113;1500;1687851837114;1532;1687851837114;5871
1687851837115;0.818817138671875;1687851837115;1500;1687851837116;1334;1687851837116;5846
1687851837117;0.818817138671875;1687851837117;1500;1687851837118;1479;1687851837118;5880
1687851837118;0.818817138671875;1687851837118;1500;1687851837119;1769;1687851837119;5892
1687851837120;0.818817138671875;1687851837120;1500;1687851837121;1743;1687851837121;5905
1687851837122;0.818817138671875;1687851837122;1500;1687851837123;1963;1687851837123;5890
1687851837124;0.818817138671875;1687851837124;1500;1687851837125;1252;1687851837125;5876
1687851837125;0.818817138671875;1687851837125;1500;1687851837126;1450;1687851837126;5861
1687851837127;0.818817138671875;1687851837127;1500;1687851837128;1320;1687851837128;5886
1687851837129;0.818817138671875;1687851837129;1500;1687851837130;1555;1687851837130;5892
1687851837131;0.818817138671875;1687851837131;1500;1687851837131;1015;1687851837131;5897
1687851837132;0.818817138671875;1687851837132;1500;1687851837133;1569;1687851837133;5915
1687851837134;0.818817138671875;1687851837134;1500;1687851837135;972;1687851837135;5880
1687851837136;0.818817138671875;1687851837136;1500;1687851837137;1131;1687851837137;5882
1687851837137;0.818817138671875;1687851837137;1500;1687851837138;1461;1687851837138;5901
1687851837139;0.818817138671875;1687851837139;1500;1687851837140;2221;1687851837140;5907
1687851837141;0.818817138671875;1687851837141;1500;1687851837142;1437;1687851837142;5913
1687851837143;0.818817138671875;1687851837143;1500;1687851837144;1272;1687851837144;5915
1687851837144;0.818817138671875;1687851837144;1500;1687851837145;668;1687851837145;5920
1687851837146;0.818817138671875;1687851837146;1500;1687851837147;1686;1687851837147;5884
1687851837148;0.818817138671875;1687851837148;1500;1687851837149;1729;1687851837149;5934
1687851837150;0.818817138671875;1687851837150;1500;1687851837151;2023;1687851837151;5913
1687851837151;0.818817138671875;1687851837151;1500;1687851837152;462;1687851837152;5943
1687851837153;0.818817138671875;1687851837153;1500;1687851837154;1930;1687851837154;5913
1687851837155;0.818817138671875;1687851837155;1500;1687851837156;1308;1687851837156;5911
1687851837157;0.818817138671875;1687851837157;1500;1687851837158;1209;1687851837158;5899
1687851837158;0.818817138671875;1687851837158;1500;1687851837159;1925;1687851837159;5943
1687851837160;0.818817138671875;1687851837160;1500;1687851837161;1897;1687851837161;5949
1687851837162;0.818817138671875;1687851837162;1500;1687851837163;1376;1687851837163;5934
1687851837163;0.818817138671875;1687851837163;1500;1687851837164;734;1687851837164;5932
1687851837165;0.818817138671875;1687851837165;1500;1687851837166;1093;1687851837166;5920
1687851837167;0.818817138671875;1687851837167;1500;1687851837167;1731;1687851837167;5920
1687851837168;0.818817138671875;1687851837168;1500;1687851837169;1430;1687851837169;5945
1687851837173;0.818817138671875;1687851837173;1500;1687851837173;1396;1687851837173;5949
1687851837178;0.818817138671875;1687851837178;1500;1687851837179;1892;1687851837179;5949
1687851837180;0.818817138671875;1687851837180;1500;1687851837181;1623;1687851837181;5978
1687851837182;0.818817138671875;1687851837182;1500;1687851837182;1023;1687851837182;5961
1687851837183;0.818817138671875;1687851837183;1500;1687851837184;1594;1687851837184;5961
1687851837185;0.818817138671875;1687851837185;1500;1687851837186;1520;1687851837186;5930
1687851837186;0.818817138671875;1687851837186;1500;1687851837187;1208;1687851837187;5961
1687851837188;0.818817138671875;1687851837188;1500;1687851837189;1610;1687851837189;5951
1687851837189;0.818817138671875;1687851837189;1500;1687851837190;1569;1687851837190;5991
1687851837191;0.818817138671875;1687851837191;1500;1687851837192;811;1687851837192;5978
1687851837193;0.818817138671875;1687851837193;1500;1687851837194;1066;1687851837194;5976
1687851837194;0.818817138671875;1687851837194;1500;1687851837195;1871;1687851837195;5940
1687851837196;0.818817138671875;1687851837196;1500;1687851837197;866;1687851837197;5976
1687851837198;0.818817138671875;1687851837198;1500;1687851837199;1993;1687851837199;5959
1687851837200;0.818817138671875;1687851837200;1500;1687851837200;1589;1687851837200;6005
1687851837201;0.818817138671875;1687851837201;1500;1687851837202;1080;1687851837202;5986
1687851837203;0.818817138671875;1687851837203;1500;1687851837204;1548;1687851837204;5986
1687851837204;0.818817138671875;1687851837204;1500;1687851837205;1740;1687851837205;5951
1687851837206;0.818817138671875;1687851837206;1500;1687851837207;1622;1687851837207;5989
1687851837208;0.818817138671875;1687851837208;1500;1687851837209;1963;1687851837209;5968
1687851837209;0.818817138671875;1687851837209;1500;1687851837210;1503;1687851837210;6018
1687851837211;0.818817138671875;1687851837211;1500;1687851837212;1176;1687851837212;6001
1687851837213;0.818817138671875;1687851837213;1500;1687851837214;1440;1687851837214;5999
1687851837214;0.818817138671875;1687851837214;1500;1687851837215;1724;1687851837215;5963
1687851837216;0.818817138671875;1687851837216;1500;1687851837217;961;1687851837217;6007
1687851837218;0.818817138671875;1687851837218;1500;1687851837219;2052;1687851837219;6018
1687851837220;0.818817138671875;1687851837220;1500;1687851837221;2207;1687851837221;6033
1687851837221;0.818817138671875;1687851837221;1500;1687851837222;880;1687851837222;6012
1687851837223;0.818817138671875;1687851837223;1500;1687851837224;1852;1687851837224;5999
1687851837225;0.818817138671875;1687851837225;1500;1687851837226;779;1687851837226;6016
1687851837227;0.818817138671875;1687851837227;1500;1687851837228;1557;1687851837228;5995
1687851837229;0.818817138671875;1687851837229;1500;1687851837229;1454;1687851837229;6033
1687851837230;0.818817138671875;1687851837230;1500;1687851837231;811;1687851837231;6028
1687851837232;0.818817138671875;1687851837232;1500;1687851837233;1159;1687851837233;6026
1687851837234;0.818817138671875;1687851837234;1500;1687851837234;1741;1687851837234;6007
1687851837235;0.818817138671875;1687851837235;1500;1687851837236;857;1687851837236;6026
1687851837237;0.818817138671875;1687851837237;1500;1687851837237;1579;1687851837237;6014
1687851837238;0.818817138671875;1687851837238;1500;1687851837239;1318;1687851837239;6049
1687851837240;0.818817138671875;1687851837240;1500;1687851837241;1732;1687851837241;6035
1687851837242;0.818817138671875;1687851837242;1500;1687851837242;1457;1687851837242;6041
1687851837243;0.818817138671875;1687851837243;1500;1687851837244;1326;1687851837244;6022
1687851837245;0.818817138671875;1687851837245;1500;1687851837246;1775;1687851837246;6037
1687851837247;0.818817138671875;1687851837247;1500;1687851837248;1077;1687851837248;6037
1687851837249;0.818817138671875;1687851837249;1500;1687851837249;1901;1687851837249;6066
1687851837250;0.818817138671875;1687851837250;1500;1687851837251;1178;1687851837251;6047
1687851837252;0.818817138671875;1687851837252;1500;1687851837253;1000;1687851837253;6049
1687851837254;0.818817138671875;1687851837254;1500;1687851837254;1297;1687851837254;6026
1687851837255;0.818817138671875;1687851837255;1500;1687851837256;1185;1687851837256;6041
1687851837257;0.818817138671875;1687851837257;1500;1687851837258;2082;1687851837258;6058
1687851837259;0.818817138671875;1687851837259;1500;1687851837260;2114;1687851837260;6076
1687851837260;0.818817138671875;1687851837260;1500;1687851837261;1324;1687851837261;6062
1687851837262;0.818817138671875;1687851837262;1500;1687851837263;1134;1687851837263;6053
1687851837264;0.818817138671875;1687851837264;1500;1687851837265;1705;1687851837265;6051
1687851837265;0.818817138671875;1687851837265;1500;1687851837266;1147;1687851837266;6051
1687851837267;0.818817138671875;1687851837267;1500;1687851837268;1987;1687851837268;6076
1687851837269;0.818817138671875;1687851837269;1500;1687851837269;2262;1687851837269;6081
1687851837270;0.818817138671875;1687851837270;1500;1687851837271;1634;1687851837271;6079
1687851837272;0.818817138671875;1687851837272;1500;1687851837273;873;1687851837273;6062
1687851837273;0.818817138671875;1687851837273;1500;1687851837274;1554;1687851837274;6064
1687851837275;0.818817138671875;1687851837275;1500;1687851837276;1245;1687851837276;6074
1687851837277;0.818817138671875;1687851837277;1500;1687851837278;2257;1687851837278;6079
1687851837279;0.818817138671875;1687851837279;1500;1687851837279;1194;1687851837279;6085
1687851837280;0.818817138671875;1687851837280;1500;1687851837281;1675;1687851837281;6083
1687851837282;0.818817138671875;1687851837282;1500;1687851837283;710;1687851837283;6091
1687851837284;0.818817138671875;1687851837284;1500;1687851837284;1349;1687851837284;6072
1687851837285;0.818817138671875;1687851837285;1500;1687851837286;2200;1687851837286;6091
1687851837287;0.818817138671875;1687851837287;1500;1687851837288;1726;1687851837288;6095
1687851837288;0.818817138671875;1687851837288;1500;1687851837289;2193;1687851837289;6108
1687851837290;0.818817138671875;1687851837290;1500;1687851837291;1201;1687851837291;6089
1687851837292;0.818817138671875;1687851837292;1500;1687851837293;1837;1687851837293;6102
1687851837294;0.818817138671875;1687851837294;1500;1687851837295;830;1687851837295;6091
1687851837295;0.818817138671875;1687851837295;1500;1687851837296;1577;1687851837296;6104
1687851837297;0.818817138671875;1687851837297;1500;1687851837298;916;1687851837298;6116
1687851837299;0.818817138671875;1687851837299;1500;1687851837300;2293;1687851837300;6114
1687851837301;0.818817138671875;1687851837301;1500;1687851837301;1313;1687851837301;6106
1687851837302;0.818817138671875;1687851837302;1500;1687851837303;938;1687851837303;6091
1687851837304;0.818817138671875;1687851837304;1500;1687851837305;1618;1687851837305;6116
1687851837306;0.818817138671875;1687851837306;1500;1687851837307;1962;1687851837307;6123
1687851837308;0.818817138671875;1687851837308;1500;1687851837308;2015;1687851837308;6131
1687851837309;0.818817138671875;1687851837309;1500;1687851837310;1446;1687851837310;6120
1687851837311;0.818817138671875;1687851837311;1500;1687851837312;1160;1687851837312;6108
1687851837313;0.818817138671875;1687851837313;1500;1687851837314;1961;1687851837314;6127
1687851837314;0.818817138671875;1687851837314;1500;1687851837315;1339;1687851837315;6116
1687851837316;0.818817138671875;1687851837316;1500;1687851837317;2098;1687851837317;6152
1687851837318;0.818817138671875;1687851837318;1500;1687851837319;1412;1687851837319;6129
1687851837320;0.818817138671875;1687851837320;1500;1687851837320;1920;1687851837320;6129
1687851837321;0.818817138671875;1687851837321;1500;1687851837322;1534;1687851837322;6125
1687851837323;0.818817138671875;1687851837323;1500;1687851837324;1210;1687851837324;6125
1687851837325;0.818817138671875;1687851837325;1500;1687851837326;2367;1687851837326;6146
1687851837327;0.818817138671875;1687851837327;1500;1687851837328;1288;1687851837328;6148
1687851837329;0.818817138671875;1687851837329;1500;1687851837330;1535;1687851837330;6152
1687851837330;0.818817138671875;1687851837330;1500;1687851837331;868;1687851837331;6146
1687851837332;0.818817138671875;1687851837332;1500;1687851837333;1317;1687851837333;6106
1687851837334;0.818817138671875;1687851837334;1500;1687851837335;1480;1687851837335;6152
1687851837336;0.818817138671875;1687851837336;1500;1687851837336;1731;1687851837336;6158
1687851837337;0.818817138671875;1687851837337;1500;1687851837338;2233;1687851837338;6185
1687851837339;0.818817138671875;1687851837339;1500;1687851837340;1393;1687851837340;6150
1687851837340;0.818817138671875;1687851837340;1500;1687851837341;1054;1687851837341;6156
1687851837342;0.818817138671875;1687851837342;1500;1687851837343;1092;1687851837343;6162
1687851837344;0.818817138671875;1687851837344;1500;1687851837345;2138;1687851837345;6164
1687851837346;0.818817138671875;1687851837346;1500;1687851837347;2019;1687851837347;6183
1687851837347;0.818817138671875;1687851837347;1500;1687851837348;1471;1687851837348;6164
1687851837349;0.818817138671875;1687851837349;1500;1687851837350;1215;1687851837350;6160
1687851837351;0.818817138671875;1687851837351;1500;1687851837352;2034;1687851837352;6175
1687851837353;0.818817138671875;1687851837353;1500;1687851837354;1391;1687851837354;6164
1687851837355;0.818817138671875;1687851837355;1500;1687851837355;2048;1687851837355;6196
1687851837356;0.818817138671875;1687851837356;1500;1687851837357;1624;1687851837357;6175
1687851837358;0.818817138671875;1687851837358;1500;1687851837359;1199;1687851837359;6175
1687851837359;0.818817138671875;1687851837359;1500;1687851837360;1131;1687851837360;6164
1687851837364;0.818817138671875;1687851837364;1500;1687851837365;1231;1687851837365;6192
1687851837370;0.818817138671875;1687851837370;1500;1687851837371;1550;1687851837371;6177
1687851837372;0.818817138671875;1687851837372;1500;1687851837372;1898;1687851837372;6202
1687851837373;0.818817138671875;1687851837373;1500;1687851837374;1464;1687851837374;6192
1687851837375;0.818817138671875;1687851837375;1500;1687851837376;1903;1687851837376;6221
1687851837376;0.818817138671875;1687851837376;1500;1687851837377;1552;1687851837377;6210
1687851837378;0.818817138671875;1687851837378;1500;1687851837379;1132;1687851837379;6183
1687851837380;0.818817138671875;1687851837380;1500;1687851837381;1037;1687851837381;6219
1687851837382;0.818817138671875;1687851837382;1500;1687851837383;2273;1687851837383;6189
1687851837383;0.818817138671875;1687851837383;1500;1687851837384;1928;1687851837384;6236
1687851837385;0.818817138671875;1687851837385;1500;1687851837386;1630;1687851837386;6231
1687851837387;0.818817138671875;1687851837387;1500;1687851837388;968;1687851837388;6212
1687851837389;0.818817138671875;1687851837389;1500;1687851837389;1096;1687851837389;6210
1687851837390;0.818817138671875;1687851837390;1500;1687851837391;2369;1687851837391;6212
1687851837392;0.818817138671875;1687851837392;1500;1687851837393;1928;1687851837393;6242
1687851837394;0.818817138671875;1687851837394;1500;1687851837394;1763;1687851837394;6225
1687851837395;0.818817138671875;1687851837395;1500;1687851837396;1008;1687851837396;6217
1687851837397;0.818817138671875;1687851837397;1500;1687851837398;1144;1687851837398;6238
1687851837399;0.818817138671875;1687851837399;1500;1687851837400;1078;1687851837400;6208
1687851837401;0.818817138671875;1687851837401;1500;1687851837402;2185;1687851837402;6238
1687851837402;0.818817138671875;1687851837402;1500;1687851837403;1171;1687851837403;6256
1687851837404;0.818817138671875;1687851837404;1500;1687851837405;1465;1687851837405;6233
1687851837406;0.818817138671875;1687851837406;1500;1687851837407;997;1687851837407;6244
1687851837407;0.818817138671875;1687851837407;1500;1687851837408;1277;1687851837408;6206
1687851837409;0.818817138671875;1687851837409;1500;1687851837410;1162;1687851837410;6244
1687851837411;0.818817138671875;1687851837411;1500;1687851837412;2270;1687851837412;6271
1687851837413;0.818817138671875;1687851837413;1500;1687851837413;1049;1687851837413;6267
1687851837414;0.818817138671875;1687851837414;1500;1687851837415;1392;1687851837415;6267
1687851837416;0.818817138671875;1687851837416;1500;1687851837417;1394;1687851837417;6238
1687851837418;0.818817138671875;1687851837418;1500;1687851837419;815;1687851837419;6217
1687851837420;0.818817138671875;1687851837420;1500;1687851837421;1491;1687851837421;6267
1687851837422;0.818817138671875;1687851837422;1500;1687851837423;1990;1687851837423;6286
1687851837423;0.818817138671875;1687851837423;1500;1687851837424;1579;1687851837424;6286
1687851837425;0.818817138671875;1687851837425;1500;1687851837426;1177;1687851837426;6267
1687851837427;0.818817138671875;1687851837427;1500;1687851837428;2033;1687851837428;6277
1687851837429;0.818817138671875;1687851837429;1500;1687851837430;1278;1687851837430;6248
1687851837430;0.818817138671875;1687851837430;1500;1687851837431;2293;1687851837431;6298
1687851837432;0.818817138671875;1687851837432;1500;1687851837433;1618;1687851837433;6271
1687851837434;0.818817138671875;1687851837434;1500;1687851837435;1488;1687851837435;6259
1687851837435;0.818817138671875;1687851837435;1500;1687851837436;1202;1687851837436;6263
1687851837437;0.818817138671875;1687851837437;1500;1687851837438;1612;1687851837438;6273
1687851837439;0.818817138671875;1687851837439;1500;1687851837440;1635;1687851837440;6292
1687851837441;0.818817138671875;1687851837441;1500;1687851837441;2182;1687851837441;6319
1687851837442;0.818817138671875;1687851837442;1500;1687851837443;1489;1687851837443;6273
1687851837444;0.818817138671875;1687851837444;1500;1687851837445;1097;1687851837445;6290
1687851837446;0.818817138671875;1687851837446;1500;1687851837447;1075;1687851837447;6294
1687851837448;0.818817138671875;1687851837448;1500;1687851837449;2227;1687851837449;6300
1687851837450;0.818817138671875;1687851837450;1500;1687851837450;2122;1687851837450;6307
1687851837451;0.818817138671875;1687851837451;1500;1687851837452;1267;1687851837452;6307
1687851837453;0.818817138671875;1687851837453;1500;1687851837454;633;1687851837454;6284
1687851837455;0.818817138671875;1687851837455;1500;1687851837456;1166;1687851837456;6288
1687851837457;0.818817138671875;1687851837457;1500;1687851837458;1647;1687851837458;6321
1687851837458;0.818817138671875;1687851837458;1500;1687851837459;563;1687851837459;6307
1687851837460;0.818817138671875;1687851837460;1500;1687851837461;1715;1687851837461;6296
1687851837462;0.818817138671875;1687851837462;1500;1687851837463;1593;1687851837463;6317
1687851837464;0.818817138671875;1687851837464;1500;1687851837465;1901;1687851837465;6317
1687851837466;0.818817138671875;1687851837466;1500;1687851837466;1569;1687851837466;6309
1687851837467;0.818817138671875;1687851837467;1500;1687851837468;2325;1687851837468;6349
1687851837469;0.818817138671875;1687851837469;1500;1687851837470;1330;1687851837470;6334
1687851837471;0.818817138671875;1687851837471;1500;1687851837472;1363;1687851837472;6307
1687851837472;0.818817138671875;1687851837472;1500;1687851837473;1258;1687851837473;6309
1687851837474;0.818817138671875;1687851837474;1500;1687851837475;1057;1687851837475;6313
1687851837476;0.818817138671875;1687851837476;1500;1687851837477;1698;1687851837477;6342
1687851837478;0.818817138671875;1687851837478;1500;1687851837478;2321;1687851837478;6332
1687851837479;0.818817138671875;1687851837479;1500;1687851837480;1235;1687851837480;6319
1687851837481;0.818817138671875;1687851837481;1500;1687851837482;1100;1687851837482;6338
1687851837483;0.818817138671875;1687851837483;1500;1687851837484;1826;1687851837484;6344
1687851837484;0.818817138671875;1687851837484;1500;1687851837485;1860;1687851837485;6351
1687851837486;0.818817138671875;1687851837486;1500;1687851837487;2349;1687851837487;6372
1687851837488;0.818817138671875;1687851837488;1500;1687851837489;1630;1687851837489;6365
1687851837490;0.818817138671875;1687851837490;1500;1687851837491;1317;1687851837491;6330
1687851837492;0.818817138671875;1687851837492;1500;1687851837492;1328;1687851837492;6330
1687851837493;0.818817138671875;1687851837493;1500;1687851837494;2247;1687851837494;6367
1687851837495;0.818817138671875;1687851837495;1500;1687851837496;1382;1687851837496;6369
1687851837497;0.818817138671875;1687851837497;1500;1687851837498;1301;1687851837498;6382
1687851837499;0.818817138671875;1687851837499;1500;1687851837500;1121;1687851837500;6363
1687851837501;0.818817138671875;1687851837501;1500;1687851837502;1510;1687851837502;6342
1687851837503;0.818817138671875;1687851837503;1500;1687851837504;1202;1687851837504;6349
1687851837504;0.818817138671875;1687851837504;1500;1687851837505;2338;1687851837505;6390
1687851837506;0.818817138671875;1687851837506;1500;1687851837507;2007;1687851837507;6395
1687851837508;0.818817138671875;1687851837508;1500;1687851837509;1431;1687851837509;6357
1687851837510;0.818817138671875;1687851837510;1500;1687851837511;952;1687851837511;6372
1687851837511;0.818817138671875;1687851837511;1500;1687851837512;970;1687851837512;6380
1687851837513;0.818817138671875;1687851837513;1500;1687851837514;1951;1687851837514;6388
1687851837515;0.818817138671875;1687851837515;1500;1687851837516;1425;1687851837516;6409
1687851837517;0.818817138671875;1687851837517;1500;1687851837517;2020;1687851837517;6390
1687851837518;0.818817138671875;1687851837518;1500;1687851837519;597;1687851837519;6353
1687851837520;0.818817138671875;1687851837520;1500;1687851837521;1268;1687851837521;6376
1687851837522;0.818817138671875;1687851837522;1500;1687851837523;1350;1687851837523;6392
1687851837524;0.818817138671875;1687851837524;1500;1687851837524;1710;1687851837524;6392
1687851837525;0.818817138671875;1687851837525;1500;1687851837526;2276;1687851837526;6390
1687851837527;0.818817138671875;1687851837527;1500;1687851837528;1594;1687851837528;6399
1687851837529;0.818817138671875;1687851837529;1500;1687851837530;1824;1687851837530;6372
1687851837530;0.818817138671875;1687851837530;1500;1687851837531;1555;1687851837531;6395
1687851837532;0.818817138671875;1687851837532;1500;1687851837533;2052;1687851837533;6426
1687851837534;0.818817138671875;1687851837534;1500;1687851837535;1306;1687851837535;6420
1687851837535;0.818817138671875;1687851837535;1500;1687851837536;1483;1687851837536;6407
