timestamp_current;current;timestamp_give_current;give_current;timestamp_motor_chassis[0].given_current;motor_chassis[0].given_current;timestamp_motor_chassis[0].speed_rpm;motor_chassis[0].speed_rpm
1687856096771;0.818817138671875;1687856096771;-4999;1687856096771;-4957;1687856096771;-3769
1687856096772;0.818817138671875;1687856096772;-4999;1687856096773;-4387;1687856096773;-3778
1687856096774;0.818817138671875;1687856096774;-4999;1687856096775;-4971;1687856096775;-3750
1687856096776;0.818817138671875;1687856096776;-4999;1687856096776;-4887;1687856096776;-3790
1687856096777;0.818817138671875;1687856096777;-4999;1687856096778;-4864;1687856096778;-3771
1687856096779;0.818817138671875;1687856096779;-4999;1687856096780;-4485;1687856096780;-3769
1687856096780;0.818817138671875;1687856096780;-4999;1687856096781;-4815;1687856096781;-3803
1687856096782;0.818817138671875;1687856096782;-4999;1687856096783;-5237;1687856096783;-3815
1687856096784;0.818817138671875;1687856096784;-4999;1687856096784;-4766;1687856096784;-3805
1687856096785;0.818817138671875;1687856096785;-4999;1687856096786;-5164;1687856096786;-3803
1687856096787;0.818817138671875;1687856096787;-4999;1687856096788;-4627;1687856096788;-3811
1687856096788;0.818817138671875;1687856096788;-4999;1687856096789;-4533;1687856096789;-3817
1687856096790;0.818817138671875;1687856096790;-4999;1687856096791;-4451;1687856096791;-3788
1687856096791;0.818817138671875;1687856096791;-4999;1687856096792;-5356;1687856096792;-3830
1687856096793;0.818817138671875;1687856096793;-4999;1687856096794;-4783;1687856096794;-3843
1687856096795;0.818817138671875;1687856096795;-4999;1687856096796;-5336;1687856096796;-3832
1687856096796;0.818817138671875;1687856096796;-4999;1687856096797;-4468;1687856096797;-3832
1687856096798;0.818817138671875;1687856096798;-4999;1687856096799;-4930;1687856096799;-3876
1687856096800;0.818817138671875;1687856096800;-4999;1687856096801;-4599;1687856096801;-3880
1687856096802;0.818817138671875;1687856096802;-4999;1687856096803;-5212;1687856096803;-3840
1687856096804;0.818817138671875;1687856096804;-4999;1687856096804;-4757;1687856096804;-3861
1687856096805;0.818817138671875;1687856096805;-4999;1687856096806;-5099;1687856096806;-3876
1687856096807;0.818817138671875;1687856096807;-4999;1687856096808;-4755;1687856096808;-3843
1687856096808;0.818817138671875;1687856096808;-4998;1687856096809;-5143;1687856096809;-3855
1687856096810;0.818817138671875;1687856096810;-4998;1687856096811;-4701;1687856096811;-3941
1687856096811;0.818817138671875;1687856096811;-4998;1687856096812;-5367;1687856096812;-3922
1687856096816;0.818817138671875;1687856096816;-4998;1687856096817;-5100;1687856096817;-3912
1687856096822;0.818817138671875;1687856096822;-4997;1687856096823;-4430;1687856096823;-3922
1687856096823;0.818817138671875;1687856096823;-4997;1687856096824;-5391;1687856096824;-3945
1687856096825;0.818817138671875;1687856096825;-4997;1687856096826;-4908;1687856096826;-3949
1687856096827;0.818817138671875;1687856096827;-4996;1687856096828;-4855;1687856096828;-3935
1687856096828;0.818817138671875;1687856096828;-4996;1687856096829;-5328;1687856096829;-3956
1687856096830;0.818817138671875;1687856096830;-4996;1687856096831;-4583;1687856096831;-3966
1687856096832;0.818817138671875;1687856096832;-4996;1687856096832;-4921;1687856096832;-3966
1687856096833;0.818817138671875;1687856096833;-4996;1687856096834;-5067;1687856096834;-3945
1687856096835;0.818817138671875;1687856096835;-4995;1687856096836;-4342;1687856096836;-3937
1687856096836;0.818817138671875;1687856096836;-4995;1687856096837;-5424;1687856096837;-3968
1687856096838;0.818817138671875;1687856096838;-4995;1687856096839;-4950;1687856096839;-3983
1687856096840;0.818817138671875;1687856096840;-4994;1687856096840;-5347;1687856096840;-3970
1687856096841;0.818817138671875;1687856096841;-4994;1687856096842;-5335;1687856096842;-3966
1687856096843;0.818817138671875;1687856096843;-4994;1687856096844;-4664;1687856096844;-3993
1687856096845;0.818817138671875;1687856096845;-4993;1687856096845;-4549;1687856096845;-4014
1687856096846;0.818817138671875;1687856096846;-4993;1687856096847;-4958;1687856096847;-4010
1687856096848;0.818817138671875;1687856096848;-4993;1687856096849;-4909;1687856096849;-4002
1687856096850;0.818817138671875;1687856096850;-4992;1687856096851;-4626;1687856096851;-4006
1687856096852;0.818817138671875;1687856096852;-4992;1687856096852;-5324;1687856096852;-4012
1687856096853;0.818817138671875;1687856096853;-4991;1687856096854;-5364;1687856096854;-4012
1687856096855;0.818817138671875;1687856096855;-4991;1687856096856;-4470;1687856096856;-4008
1687856096856;0.818817138671875;1687856096856;-4991;1687856096857;-5101;1687856096857;-4008
1687856096858;0.818817138671875;1687856096858;-4990;1687856096859;-5187;1687856096859;-4043
1687856096860;0.818817138671875;1687856096860;-4990;1687856096861;-4619;1687856096861;-4052
1687856096861;0.818817138671875;1687856096861;-4989;1687856096862;-4506;1687856096862;-4050
1687856096863;0.818817138671875;1687856096863;-4989;1687856096864;-5049;1687856096864;-4046
1687856096864;0.818817138671875;1687856096864;-4989;1687856096865;-4828;1687856096865;-4016
1687856096866;0.818817138671875;1687856096866;-4988;1687856096867;-4495;1687856096867;-4048
1687856096868;0.818817138671875;1687856096868;-4988;1687856096869;-5144;1687856096869;-4064
1687856096869;0.818817138671875;1687856096869;-4987;1687856096870;-5403;1687856096870;-4066
1687856096871;0.818817138671875;1687856096871;-4987;1687856096872;-5330;1687856096872;-4060
1687856096873;0.818817138671875;1687856096873;-4987;1687856096873;-4687;1687856096873;-4083
1687856096874;0.818817138671875;1687856096874;-4986;1687856096875;-4782;1687856096875;-4094
1687856096876;0.818817138671875;1687856096876;-4986;1687856096877;-5193;1687856096877;-4089
1687856096878;0.818817138671875;1687856096878;-4985;1687856096878;-5102;1687856096878;-4081
1687856096879;0.818817138671875;1687856096879;-4984;1687856096880;-4586;1687856096880;-4050
1687856096881;0.818817138671875;1687856096881;-4984;1687856096882;-4921;1687856096882;-4075
1687856096883;0.818817138671875;1687856096883;-4984;1687856096883;-5007;1687856096883;-4133
1687856096884;0.818817138671875;1687856096884;-4983;1687856096885;-5136;1687856096885;-4161
1687856096886;0.818817138671875;1687856096886;-4983;1687856096887;-4927;1687856096887;-4146
1687856096887;0.818817138671875;1687856096887;-4982;1687856096888;-4527;1687856096888;-4108
1687856096889;0.818817138671875;1687856096889;-4982;1687856096890;-4645;1687856096890;-4108
1687856096891;0.818817138671875;1687856096891;-4981;1687856096892;-5225;1687856096892;-4106
1687856096893;0.818817138671875;1687856096893;-4981;1687856096893;-5410;1687856096893;-4131
1687856096894;0.818817138671875;1687856096894;-4980;1687856096895;-5109;1687856096895;-4146
1687856096896;0.818817138671875;1687856096896;-4979;1687856096897;-4853;1687856096897;-4119
1687856096898;0.818817138671875;1687856096898;-4978;1687856096899;-4643;1687856096899;-4121
1687856096900;0.818817138671875;1687856096900;-4978;1687856096901;-4701;1687856096901;-4136
1687856096901;0.818817138671875;1687856096901;-4977;1687856096902;-4801;1687856096902;-4169
1687856096903;0.818817138671875;1687856096903;-4977;1687856096904;-5322;1687856096904;-4173
1687856096905;0.818817138671875;1687856096905;-4976;1687856096906;-5249;1687856096906;-4169
1687856096906;0.818817138671875;1687856096906;-4975;1687856096907;-5228;1687856096907;-4163
1687856096908;0.818817138671875;1687856096908;-4975;1687856096909;-4672;1687856096909;-4148
1687856096910;0.818817138671875;1687856096910;-4974;1687856096911;-4612;1687856096911;-4159
1687856096911;0.818817138671875;1687856096911;-4973;1687856096912;-4575;1687856096912;-4213
1687856096913;0.818817138671875;1687856096913;-4973;1687856096914;-4820;1687856096914;-4230
1687856096915;0.818817138671875;1687856096915;-4972;1687856096916;-4623;1687856096916;-4234
1687856096916;0.818817138671875;1687856096916;-4971;1687856096917;-4785;1687856096917;-4202
1687856096918;0.818817138671875;1687856096918;-4971;1687856096919;-4880;1687856096919;-4188
1687856096920;0.818817138671875;1687856096920;-4970;1687856096921;-4876;1687856096921;-4194
1687856096922;0.818817138671875;1687856096922;-4969;1687856096923;-5088;1687856096923;-4179
1687856096923;0.818817138671875;1687856096923;-4968;1687856096924;-5039;1687856096924;-4215
1687856096925;0.818817138671875;1687856096925;-4968;1687856096926;-5015;1687856096926;-4238
1687856096927;0.818817138671875;1687856096927;-4967;1687856096928;-5080;1687856096928;-4246
1687856096928;0.818817138671875;1687856096928;-4966;1687856096929;-4876;1687856096929;-4244
1687856096930;0.818817138671875;1687856096930;-4965;1687856096931;-4723;1687856096931;-4240
1687856096931;0.818817138671875;1687856096931;-4964;1687856096932;-4524;1687856096932;-4251
1687856096933;0.818817138671875;1687856096933;-4964;1687856096934;-4561;1687856096934;-4242
1687856096935;0.818817138671875;1687856096935;-4963;1687856096936;-4356;1687856096936;-4251
1687856096937;0.818817138671875;1687856096937;-4963;1687856096937;-4455;1687856096937;-4272
1687856096938;0.818817138671875;1687856096938;-4962;1687856096939;-4585;1687856096939;-4274
1687856096940;0.818817138671875;1687856096940;-4961;1687856096941;-4685;1687856096941;-4267
1687856096941;0.818817138671875;1687856096941;-4960;1687856096942;-4527;1687856096942;-4265
1687856096943;0.818817138671875;1687856096943;-4960;1687856096944;-4612;1687856096944;-4288
1687856096944;0.818817138671875;1687856096944;-4959;1687856096945;-4613;1687856096945;-4301
1687856096946;0.818817138671875;1687856096946;-4958;1687856096947;-4464;1687856096947;-4297
1687856096948;0.818817138671875;1687856096948;-4957;1687856096949;-4398;1687856096949;-4299
1687856096950;0.818817138671875;1687856096950;-4956;1687856096951;-4587;1687856096951;-4313
1687856096952;0.818817138671875;1687856096952;-4955;1687856096953;-4722;1687856096953;-4315
1687856096954;0.818817138671875;1687856096954;-4953;1687856096955;-4992;1687856096955;-4320
1687856096956;0.818817138671875;1687856096956;-4952;1687856096957;-5088;1687856096957;-4330
1687856096958;0.818817138671875;1687856096958;-4951;1687856096959;-4891;1687856096959;-4339
1687856096959;0.818817138671875;1687856096959;-4950;1687856096960;-4864;1687856096960;-4330
1687856096961;0.818817138671875;1687856096961;-4950;1687856096962;-4401;1687856096962;-4332
1687856096963;0.818817138671875;1687856096963;-4949;1687856096964;-4447;1687856096964;-4328
1687856096964;0.818817138671875;1687856096964;-4948;1687856096965;-4958;1687856096965;-4351
1687856096966;0.818817138671875;1687856096966;-4947;1687856096967;-4285;1687856096967;-4382
1687856096969;0.818817138671875;1687856096969;-4946;1687856096970;-4335;1687856096970;-4395
1687856096971;0.818817138671875;1687856096971;-4943;1687856096972;-4501;1687856096972;-4372
1687856096973;0.818817138671875;1687856096973;-4942;1687856096975;-5103;1687856096975;-4362
1687856096975;0.818817138671875;1687856096975;-4941;1687856096976;-5195;1687856096976;-4368
1687856096977;0.818817138671875;1687856096977;-4941;1687856096978;-5026;1687856096978;-4366
1687856096979;0.818817138671875;1687856096979;-4940;1687856096980;-4636;1687856096980;-4387
1687856096980;0.818817138671875;1687856096980;-4939;1687856096981;-4770;1687856096981;-4424
1687856096982;0.818817138671875;1687856096982;-4937;1687856096983;-5263;1687856096983;-4437
1687856096984;0.818817138671875;1687856096984;-4936;1687856096985;-5175;1687856096985;-4437
1687856096985;0.818817138671875;1687856096985;-4935;1687856096986;-5264;1687856096986;-4437
1687856096987;0.818817138671875;1687856096987;-4935;1687856096988;-4984;1687856096988;-4441
1687856096989;0.818817138671875;1687856096989;-4934;1687856096990;-4449;1687856096990;-4445
1687856096991;0.818817138671875;1687856096991;-4932;1687856096992;-4620;1687856096992;-4443
1687856096992;0.818817138671875;1687856096992;-4931;1687856096993;-4997;1687856096993;-4445
1687856096994;0.818817138671875;1687856096994;-4930;1687856096995;-4988;1687856096995;-4449
1687856096996;0.818817138671875;1687856096996;-4928;1687856096997;-4675;1687856096997;-4472
1687856096997;0.818817138671875;1687856096997;-4927;1687856096998;-4451;1687856096998;-4491
1687856096999;0.818817138671875;1687856096999;-4927;1687856097000;-4965;1687856097000;-4493
1687856097001;0.818817138671875;1687856097001;-4926;1687856097002;-5122;1687856097002;-4456
1687856097006;0.818817138671875;1687856097006;-4922;1687856097007;-4980;1687856097007;-4479
1687856097012;0.818817138671875;1687856097012;-4917;1687856097013;-4790;1687856097013;-4527
1687856097013;0.818817138671875;1687856097013;-4916;1687856097014;-4944;1687856097014;-4521
1687856097015;0.818817138671875;1687856097015;-4916;1687856097016;-4521;1687856097016;-4523
1687856097017;0.818817138671875;1687856097017;-4915;1687856097017;-4410;1687856097017;-4518
1687856097018;0.818817138671875;1687856097018;-4913;1687856097019;-5200;1687856097019;-4527
1687856097020;0.818817138671875;1687856097020;-4912;1687856097021;-4870;1687856097021;-4556
1687856097022;0.818817138671875;1687856097022;-4910;1687856097022;-5014;1687856097022;-4567
1687856097023;0.818817138671875;1687856097023;-4909;1687856097024;-5116;1687856097024;-4567
1687856097025;0.818817138671875;1687856097025;-4909;1687856097026;-4408;1687856097026;-4554
1687856097027;0.818817138671875;1687856097027;-4907;1687856097028;-4462;1687856097028;-4571
1687856097028;0.818817138671875;1687856097028;-4906;1687856097029;-4817;1687856097029;-4573
1687856097030;0.818817138671875;1687856097030;-4904;1687856097031;-4927;1687856097031;-4575
1687856097032;0.818817138671875;1687856097032;-4903;1687856097033;-4682;1687856097033;-4577
1687856097034;0.818817138671875;1687856097034;-4901;1687856097034;-5062;1687856097034;-4600
1687856097035;0.818817138671875;1687856097035;-4901;1687856097036;-4778;1687856097036;-4596
1687856097037;0.818817138671875;1687856097037;-4900;1687856097038;-5169;1687856097038;-4602
1687856097038;0.818817138671875;1687856097038;-4898;1687856097039;-5006;1687856097039;-4613
1687856097040;0.818817138671875;1687856097040;-4896;1687856097041;-4508;1687856097041;-4619
1687856097042;0.818817138671875;1687856097042;-4895;1687856097043;-4889;1687856097043;-4621
1687856097044;0.818817138671875;1687856097044;-4893;1687856097045;-4473;1687856097045;-4617
1687856097045;0.818817138671875;1687856097045;-4892;1687856097046;-5087;1687856097046;-4634
1687856097047;0.818817138671875;1687856097047;-4890;1687856097048;-4757;1687856097048;-4650
1687856097049;0.818817138671875;1687856097049;-4890;1687856097050;-5179;1687856097050;-4646
1687856097051;0.818817138671875;1687856097051;-4888;1687856097052;-4549;1687856097052;-4654
1687856097052;0.818817138671875;1687856097052;-4887;1687856097053;-4847;1687856097053;-4650
1687856097054;0.818817138671875;1687856097054;-4885;1687856097055;-4813;1687856097055;-4657
1687856097056;0.818817138671875;1687856097056;-4883;1687856097057;-5161;1687856097057;-4657
1687856097058;0.818817138671875;1687856097058;-4882;1687856097059;-4978;1687856097059;-4680
1687856097060;0.818817138671875;1687856097060;-4880;1687856097061;-5259;1687856097061;-4688
1687856097062;0.818817138671875;1687856097062;-4878;1687856097063;-4663;1687856097063;-4692
1687856097063;0.818817138671875;1687856097063;-4877;1687856097064;-4892;1687856097064;-4680
1687856097065;0.818817138671875;1687856097065;-4877;1687856097066;-4687;1687856097066;-4692
1687856097067;0.818817138671875;1687856097067;-4875;1687856097068;-5102;1687856097068;-4690
1687856097068;0.818817138671875;1687856097068;-4873;1687856097069;-5006;1687856097069;-4690
1687856097070;0.818817138671875;1687856097070;-4871;1687856097071;-5355;1687856097071;-4680
1687856097072;0.818817138671875;1687856097072;-4869;1687856097073;-4939;1687856097073;-4719
1687856097074;0.818817138671875;1687856097074;-4868;1687856097075;-4942;1687856097075;-4736
1687856097075;0.818817138671875;1687856097075;-4866;1687856097076;-4450;1687856097076;-4751
1687856097077;0.818817138671875;1687856097077;-4864;1687856097078;-4855;1687856097078;-4738
1687856097079;0.818817138671875;1687856097079;-4864;1687856097080;-5070;1687856097080;-4717
1687856097081;0.818817138671875;1687856097081;-4862;1687856097082;-4338;1687856097082;-4715
1687856097083;0.818817138671875;1687856097083;-4860;1687856097083;-4838;1687856097083;-4740
1687856097084;0.818817138671875;1687856097084;-4859;1687856097085;-4348;1687856097085;-4767
1687856097086;0.818817138671875;1687856097086;-4857;1687856097087;-5052;1687856097087;-4774
1687856097087;0.818817138671875;1687856097087;-4855;1687856097088;-4926;1687856097088;-4770
1687856097089;0.818817138671875;1687856097089;-4855;1687856097090;-5120;1687856097090;-4742
1687856097091;0.818817138671875;1687856097091;-4853;1687856097092;-4810;1687856097092;-4767
1687856097093;0.818817138671875;1687856097093;-4851;1687856097093;-4740;1687856097093;-4776
1687856097094;0.818817138671875;1687856097094;-4849;1687856097095;-5167;1687856097095;-4772
1687856097096;0.818817138671875;1687856097096;-4847;1687856097097;-4619;1687856097097;-4782
1687856097098;0.818817138671875;1687856097098;-4845;1687856097099;-4617;1687856097099;-4786
1687856097100;0.818817138671875;1687856097100;-4843;1687856097101;-4600;1687856097101;-4805
1687856097102;0.818817138671875;1687856097102;-4841;1687856097103;-5083;1687856097103;-4807
1687856097103;0.818817138671875;1687856097103;-4839;1687856097104;-4275;1687856097104;-4801
1687856097105;0.818817138671875;1687856097105;-4839;1687856097106;-5353;1687856097106;-4784
1687856097107;0.818817138671875;1687856097107;-4838;1687856097108;-4850;1687856097108;-4807
1687856097109;0.818817138671875;1687856097109;-4836;1687856097109;-4641;1687856097109;-4851
1687856097110;0.818817138671875;1687856097110;-4834;1687856097111;-5010;1687856097111;-4857
1687856097112;0.818817138671875;1687856097112;-4831;1687856097113;-5188;1687856097113;-4843
1687856097113;0.818817138671875;1687856097113;-4829;1687856097114;-4364;1687856097114;-4860
1687856097115;0.818817138671875;1687856097115;-4829;1687856097116;-4822;1687856097116;-4841
1687856097117;0.818817138671875;1687856097117;-4827;1687856097118;-5101;1687856097118;-4843
1687856097118;0.818817138671875;1687856097118;-4825;1687856097119;-4563;1687856097119;-4843
1687856097120;0.818817138671875;1687856097120;-4823;1687856097121;-5376;1687856097121;-4857
1687856097122;0.818817138671875;1687856097122;-4821;1687856097123;-4752;1687856097123;-4883
1687856097123;0.818817138671875;1687856097123;-4819;1687856097124;-4391;1687856097124;-4872
1687856097125;0.818817138671875;1687856097125;-4819;1687856097126;-4999;1687856097126;-4904
1687856097126;0.818817138671875;1687856097126;-4817;1687856097127;-5143;1687856097127;-4880
1687856097128;0.818817138671875;1687856097128;-4815;1687856097129;-4569;1687856097129;-4872
1687856097130;0.818817138671875;1687856097130;-4813;1687856097131;-4829;1687856097131;-4889
1687856097131;0.818817138671875;1687856097131;-4811;1687856097132;-5044;1687856097132;-4912
1687856097133;0.818817138671875;1687856097133;-4811;1687856097134;-4468;1687856097134;-4910
1687856097135;0.818817138671875;1687856097135;-4809;1687856097135;-4767;1687856097135;-4891
1687856097136;0.818817138671875;1687856097136;-4806;1687856097137;-4617;1687856097137;-4918
1687856097138;0.818817138671875;1687856097138;-4804;1687856097139;-5081;1687856097139;-4916
1687856097140;0.818817138671875;1687856097140;-4802;1687856097140;-4275;1687856097140;-4908
1687856097141;0.818817138671875;1687856097141;-4802;1687856097142;-4198;1687856097142;-4908
1687856097143;0.818817138671875;1687856097143;-4800;1687856097144;-4700;1687856097144;-4943
1687856097144;0.818817138671875;1687856097144;-4798;1687856097145;-4889;1687856097145;-4975
1687856097146;0.818817138671875;1687856097146;-4795;1687856097147;-5130;1687856097147;-4970
1687856097148;0.818817138671875;1687856097148;-4793;1687856097149;-4767;1687856097149;-4968
1687856097149;0.818817138671875;1687856097149;-4791;1687856097150;-4235;1687856097150;-4937
1687856097151;0.818817138671875;1687856097151;-4789;1687856097152;-4875;1687856097152;-4954
1687856097153;0.818817138671875;1687856097153;-4789;1687856097154;-5208;1687856097154;-4943
1687856097155;0.818817138671875;1687856097155;-4786;1687856097156;-4808;1687856097156;-4973
1687856097156;0.818817138671875;1687856097156;-4784;1687856097157;-4172;1687856097157;-5000
1687856097158;0.818817138671875;1687856097158;-4782;1687856097159;-5012;1687856097159;-5008
1687856097160;0.818817138671875;1687856097160;-4780;1687856097161;-4512;1687856097161;-5012
1687856097161;0.818817138671875;1687856097161;-4777;1687856097162;-4634;1687856097162;-5000
1687856097163;0.818817138671875;1687856097163;-4777;1687856097164;-4944;1687856097164;-4991
1687856097165;0.818817138671875;1687856097165;-4775;1687856097166;-4876;1687856097166;-4983
1687856097166;0.818817138671875;1687856097166;-4773;1687856097167;-4581;1687856097167;-5008
1687856097168;0.818817138671875;1687856097168;-4770;1687856097169;-4633;1687856097169;-5037
1687856097170;0.818817138671875;1687856097170;-4768;1687856097171;-5019;1687856097171;-5052
1687856097171;0.818817138671875;1687856097171;-4766;1687856097172;-4664;1687856097172;-5050
1687856097173;0.818817138671875;1687856097173;-4766;1687856097174;-4298;1687856097174;-5037
1687856097174;0.818817138671875;1687856097174;-4763;1687856097175;-4303;1687856097175;-5006
1687856097176;0.818817138671875;1687856097176;-4761;1687856097177;-4881;1687856097177;-5019
1687856097178;0.818817138671875;1687856097178;-4758;1687856097179;-4795;1687856097179;-5058
1687856097179;0.818817138671875;1687856097179;-4756;1687856097180;-4835;1687856097180;-5031
1687856097181;0.818817138671875;1687856097181;-4756;1687856097182;-5036;1687856097182;-5096
1687856097183;0.818817138671875;1687856097183;-4754;1687856097184;-4642;1687856097184;-5086
1687856097184;0.818817138671875;1687856097184;-4751;1687856097185;-4782;1687856097185;-5050
1687856097186;0.818817138671875;1687856097186;-4749;1687856097187;-4876;1687856097187;-5063
1687856097188;0.818817138671875;1687856097188;-4746;1687856097189;-4042;1687856097189;-5065
1687856097190;0.818817138671875;1687856097190;-4744;1687856097190;-4533;1687856097190;-5100
1687856097194;0.818817138671875;1687856097194;-4739;1687856097195;-4956;1687856097195;-5079
1687856097200;0.818817138671875;1687856097200;-4731;1687856097201;-5038;1687856097201;-5125
1687856097202;0.818817138671875;1687856097202;-4729;1687856097203;-5143;1687856097203;-5130
1687856097204;0.818817138671875;1687856097204;-4726;1687856097205;-4739;1687856097205;-5102
1687856097205;0.818817138671875;1687856097205;-4723;1687856097206;-4864;1687856097206;-5130
1687856097207;0.818817138671875;1687856097207;-4721;1687856097208;-4941;1687856097208;-5163
1687856097209;0.818817138671875;1687856097209;-4721;1687856097210;-4793;1687856097210;-5136
1687856097211;0.818817138671875;1687856097211;-4718;1687856097212;-4937;1687856097212;-5121
1687856097212;0.818817138671875;1687856097212;-4716;1687856097213;-5025;1687856097213;-5130
1687856097214;0.818817138671875;1687856097214;-4713;1687856097215;-4138;1687856097215;-5161
1687856097216;0.818817138671875;1687856097216;-4710;1687856097217;-4751;1687856097217;-5161
1687856097217;0.818817138671875;1687856097217;-4708;1687856097218;-4925;1687856097218;-5203
1687856097219;0.818817138671875;1687856097219;-4708;1687856097220;-4113;1687856097220;-5171
1687856097221;0.818817138671875;1687856097221;-4705;1687856097221;-4703;1687856097221;-5144
1687856097222;0.818817138671875;1687856097222;-4703;1687856097223;-3975;1687856097223;-5159
1687856097224;0.818817138671875;1687856097224;-4700;1687856097225;-4339;1687856097225;-5159
1687856097226;0.818817138671875;1687856097226;-4697;1687856097226;-5219;1687856097226;-5184
1687856097227;0.818817138671875;1687856097227;-4697;1687856097228;-4707;1687856097228;-5178
1687856097229;0.818817138671875;1687856097229;-4694;1687856097230;-4801;1687856097230;-5211
1687856097230;0.818817138671875;1687856097230;-4692;1687856097231;-4417;1687856097231;-5201
1687856097232;0.818817138671875;1687856097232;-4689;1687856097233;-4611;1687856097233;-5205
1687856097234;0.818817138671875;1687856097234;-4686;1687856097235;-4577;1687856097235;-5203
1687856097235;0.818817138671875;1687856097235;-4684;1687856097236;-4370;1687856097236;-5192
1687856097237;0.818817138671875;1687856097237;-4684;1687856097238;-4367;1687856097238;-5201
1687856097239;0.818817138671875;1687856097239;-4681;1687856097239;-4512;1687856097239;-5257
1687856097240;0.818817138671875;1687856097240;-4678;1687856097241;-4820;1687856097241;-5234
1687856097242;0.818817138671875;1687856097242;-4675;1687856097243;-4740;1687856097243;-5207
1687856097244;0.818817138671875;1687856097244;-4672;1687856097245;-4904;1687856097245;-5215
1687856097245;0.818817138671875;1687856097245;-4670;1687856097246;-4335;1687856097246;-5213
1687856097247;0.818817138671875;1687856097247;-4667;1687856097248;-5119;1687856097248;-5243
1687856097249;0.818817138671875;1687856097249;-4667;1687856097250;-4498;1687856097250;-5266
1687856097251;0.818817138671875;1687856097251;-4664;1687856097252;-4962;1687856097252;-5266
1687856097253;0.818817138671875;1687856097253;-4661;1687856097254;-4722;1687856097254;-5253
1687856097254;0.818817138671875;1687856097254;-4658;1687856097255;-4211;1687856097255;-5280
1687856097256;0.818817138671875;1687856097256;-4655;1687856097257;-4989;1687856097257;-5243
1687856097258;0.818817138671875;1687856097258;-4653;1687856097259;-4294;1687856097259;-5234
1687856097259;0.818817138671875;1687856097259;-4650;1687856097261;-4838;1687856097261;-5276
1687856097261;0.818817138671875;1687856097261;-4647;1687856097262;-4501;1687856097262;-5316
1687856097263;0.818817138671875;1687856097263;-4647;1687856097264;-4833;1687856097264;-5282
1687856097265;0.818817138671875;1687856097265;-4644;1687856097266;-4054;1687856097266;-5263
1687856097266;0.818817138671875;1687856097266;-4641;1687856097267;-4586;1687856097267;-5297
1687856097268;0.818817138671875;1687856097268;-4638;1687856097269;-4617;1687856097269;-5284
1687856097270;0.818817138671875;1687856097270;-4635;1687856097271;-5183;1687856097271;-5303
1687856097271;0.818817138671875;1687856097271;-4632;1687856097272;-4653;1687856097272;-5307
1687856097273;0.818817138671875;1687856097273;-4632;1687856097274;-4996;1687856097274;-5309
1687856097275;0.818817138671875;1687856097275;-4629;1687856097275;-4558;1687856097275;-5332
1687856097276;0.818817138671875;1687856097276;-4626;1687856097277;-4825;1687856097277;-5303
1687856097278;0.818817138671875;1687856097278;-4623;1687856097279;-3890;1687856097279;-5280
1687856097280;0.818817138671875;1687856097280;-4620;1687856097281;-4870;1687856097281;-5330
1687856097281;0.818817138671875;1687856097281;-4617;1687856097282;-4899;1687856097282;-5360
1687856097283;0.818817138671875;1687856097283;-4617;1687856097284;-4650;1687856097284;-5309
1687856097285;0.818817138671875;1687856097285;-4614;1687856097286;-4423;1687856097286;-5347
1687856097287;0.818817138671875;1687856097287;-4611;1687856097287;-4365;1687856097287;-5326
1687856097288;0.818817138671875;1687856097288;-4608;1687856097289;-4740;1687856097289;-5320
1687856097290;0.818817138671875;1687856097290;-4605;1687856097291;-4515;1687856097291;-5307
1687856097291;0.818817138671875;1687856097291;-4602;1687856097292;-4689;1687856097292;-5312
1687856097293;0.818817138671875;1687856097293;-4599;1687856097294;-4938;1687856097294;-5372
1687856097295;0.818817138671875;1687856097295;-4599;1687856097296;-4762;1687856097296;-5381
1687856097297;0.818817138671875;1687856097297;-4596;1687856097298;-4145;1687856097298;-5351
1687856097299;0.818817138671875;1687856097299;-4593;1687856097299;-4511;1687856097299;-5349
1687856097300;0.818817138671875;1687856097300;-4590;1687856097301;-4160;1687856097301;-5370
1687856097302;0.818817138671875;1687856097302;-4587;1687856097303;-4658;1687856097303;-5347
1687856097304;0.818817138671875;1687856097304;-4583;1687856097305;-4641;1687856097305;-5349
1687856097306;0.818817138671875;1687856097306;-4580;1687856097307;-4769;1687856097307;-5404
1687856097307;0.818817138671875;1687856097307;-4577;1687856097308;-4654;1687856097308;-5376
1687856097309;0.818817138671875;1687856097309;-4577;1687856097310;-4150;1687856097310;-5353
1687856097311;0.818817138671875;1687856097311;-4574;1687856097311;-4564;1687856097311;-5395
1687856097312;0.818817138671875;1687856097312;-4571;1687856097313;-4695;1687856097313;-5374
1687856097314;0.818817138671875;1687856097314;-4568;1687856097315;-4367;1687856097315;-5387
1687856097315;0.818817138671875;1687856097315;-4564;1687856097316;-4894;1687856097316;-5364
1687856097317;0.818817138671875;1687856097317;-4564;1687856097318;-4914;1687856097318;-5414
1687856097319;0.818817138671875;1687856097319;-4561;1687856097319;-4320;1687856097319;-5422
1687856097320;0.818817138671875;1687856097320;-4558;1687856097321;-4832;1687856097321;-5376
1687856097322;0.818817138671875;1687856097322;-4555;1687856097323;-4000;1687856097323;-5395
1687856097323;0.818817138671875;1687856097323;-4552;1687856097324;-4760;1687856097324;-5416
1687856097325;0.818817138671875;1687856097325;-4552;1687856097326;-4549;1687856097326;-5410
