timestamp_current;current;timestamp_give_current;give_current;timestamp_motor_chassis[0].given_current;motor_chassis[0].given_current;timestamp_motor_chassis[0].speed_rpm;motor_chassis[0].speed_rpm
1687856278252;0.10614013671875;1687856278252;1407;1687856278253;1303;1687856278253;370
1687856278254;0.101593017578125;1687856278254;1409;1687856278255;1480;1687856278255;414
1687856278256;0.10174560546875;1687856278256;1411;1687856278257;1246;1687856278257;387
1687856278258;0.10931396484375;1687856278258;1414;1687856278259;1451;1687856278259;428
1687856278260;0.103118896484375;1687856278260;1416;1687856278261;1309;1687856278261;456
1687856278262;0.107086181640625;1687856278262;1418;1687856278262;1445;1687856278262;401
1687856278263;0.107086181640625;1687856278263;1420;1687856278264;1456;1687856278264;403
1687856278265;0.1070556640625;1687856278265;1422;1687856278266;1510;1687856278266;401
1687856278267;0.100982666015625;1687856278267;1422;1687856278267;1288;1687856278267;378
1687856278268;0.112152099609375;1687856278268;1425;1687856278269;1454;1687856278269;403
1687856278270;0.112152099609375;1687856278270;1427;1687856278271;1312;1687856278271;449
1687856278272;0.106689453125;1687856278272;1429;1687856278272;1615;1687856278272;405
1687856278273;0.106689453125;1687856278273;1431;1687856278274;1336;1687856278274;403
1687856278275;0.10528564453125;1687856278275;1431;1687856278276;1403;1687856278276;418
1687856278277;0.109466552734375;1687856278277;1433;1687856278277;1329;1687856278277;393
1687856278278;0.110198974609375;1687856278278;1436;1687856278279;1493;1687856278279;454
1687856278280;0.108245849609375;1687856278280;1438;1687856278281;1459;1687856278281;462
1687856278282;0.111602783203125;1687856278282;1440;1687856278283;1337;1687856278283;435
1687856278283;0.111602783203125;1687856278283;1442;1687856278284;1362;1687856278284;422
1687856278285;0.108306884765625;1687856278285;1444;1687856278286;1594;1687856278286;410
1687856278287;0.10693359375;1687856278287;1444;1687856278288;1396;1687856278288;370
1687856278288;0.11370849609375;1687856278288;1447;1687856278289;1433;1687856278289;437
1687856278290;0.109832763671875;1687856278290;1449;1687856278291;1378;1687856278291;462
1687856278292;0.109832763671875;1687856278292;1451;1687856278292;1504;1687856278292;439
1687856278293;0.109832763671875;1687856278293;1453;1687856278294;1348;1687856278294;435
1687856278295;0.108489990234375;1687856278295;1453;1687856278296;1474;1687856278296;426
1687856278297;0.112213134765625;1687856278297;1455;1687856278298;1518;1687856278298;393
1687856278298;0.112945556640625;1687856278298;1457;1687856278299;1494;1687856278299;466
1687856278300;0.108489990234375;1687856278300;1459;1687856278301;1512;1687856278301;481
1687856278302;0.11334228515625;1687856278302;1462;1687856278303;1446;1687856278303;435
1687856278304;0.113616943359375;1687856278304;1464;1687856278305;1401;1687856278305;428
1687856278305;0.113616943359375;1687856278305;1466;1687856278306;1545;1687856278306;385
1687856278307;0.108917236328125;1687856278307;1468;1687856278308;1430;1687856278308;405
1687856278309;0.114837646484375;1687856278309;1468;1687856278310;1381;1687856278310;454
1687856278310;0.115631103515625;1687856278310;1470;1687856278311;1530;1687856278311;468
1687856278312;0.108001708984375;1687856278312;1472;1687856278313;1300;1687856278313;445
1687856278314;0.113189697265625;1687856278314;1474;1687856278314;1520;1687856278314;447
1687856278315;0.113189697265625;1687856278315;1477;1687856278316;1415;1687856278316;418
1687856278317;0.113189697265625;1687856278317;1479;1687856278318;1495;1687856278318;447
1687856278319;0.117706298828125;1687856278319;1479;1687856278319;1471;1687856278319;472
1687856278320;0.113555908203125;1687856278320;1481;1687856278321;1590;1687856278321;449
1687856278322;0.112579345703125;1687856278322;1483;1687856278323;1335;1687856278323;454
1687856278323;0.112579345703125;1687856278323;1485;1687856278324;1445;1687856278324;462
1687856278325;0.1197509765625;1687856278325;1485;1687856278326;1353;1687856278326;426
1687856278327;0.117156982421875;1687856278327;1487;1687856278327;1506;1687856278327;428
1687856278328;0.11138916015625;1687856278328;1489;1687856278329;1389;1687856278329;428
1687856278330;0.1195068359375;1687856278330;1491;1687856278331;1543;1687856278331;403
1687856278331;0.1195068359375;1687856278331;1493;1687856278332;1431;1687856278332;435
1687856278333;0.11346435546875;1687856278333;1495;1687856278334;1463;1687856278334;510
1687856278335;0.115386962890625;1687856278335;1495;1687856278336;1507;1687856278336;475
1687856278336;0.117706298828125;1687856278336;1498;1687856278337;1467;1687856278337;456
1687856278338;0.117706298828125;1687856278338;1500;1687856278339;1475;1687856278339;420
1687856278340;0.120361328125;1687856278340;1502;1687856278340;1596;1687856278340;414
1687856278341;0.120361328125;1687856278341;1504;1687856278342;1621;1687856278342;508
1687856278343;0.113433837890625;1687856278343;1506;1687856278344;1493;1687856278344;510
1687856278345;0.1170654296875;1687856278345;1508;1687856278346;1528;1687856278346;447
1687856278347;0.12188720703125;1687856278347;1508;1687856278348;1470;1687856278348;414
1687856278349;0.118255615234375;1687856278349;1510;1687856278350;1489;1687856278350;401
1687856278351;0.116058349609375;1687856278351;1514;1687856278352;1598;1687856278352;521
1687856278353;0.11859130859375;1687856278353;1516;1687856278354;1567;1687856278354;489
1687856278355;0.125152587890625;1687856278355;1518;1687856278356;1517;1687856278356;452
1687856278357;0.117095947265625;1687856278357;1520;1687856278358;1555;1687856278358;403
1687856278359;0.117889404296875;1687856278359;1522;1687856278360;1448;1687856278360;460
1687856278361;0.117889404296875;1687856278361;1522;1687856278362;1457;1687856278362;487
1687856278362;0.1214599609375;1687856278362;1524;1687856278364;1572;1687856278364;475
1687856278364;0.1236572265625;1687856278364;1526;1687856278365;1381;1687856278365;466
1687856278366;0.121307373046875;1687856278366;1528;1687856278367;1689;1687856278367;431
1687856278368;0.1209716796875;1687856278368;1530;1687856278368;1421;1687856278368;433
1687856278369;0.126373291015625;1687856278369;1532;1687856278370;1547;1687856278370;495
1687856278371;0.126373291015625;1687856278371;1534;1687856278372;1642;1687856278372;493
1687856278373;0.12127685546875;1687856278373;1536;1687856278374;1507;1687856278374;491
1687856278375;0.121856689453125;1687856278375;1536;1687856278376;1629;1687856278376;481
1687856278376;0.12030029296875;1687856278376;1538;1687856278377;1514;1687856278377;441
1687856278378;0.127655029296875;1687856278378;1540;1687856278379;1453;1687856278379;475
1687856278380;0.12554931640625;1687856278380;1542;1687856278381;1397;1687856278381;475
1687856278382;0.12554931640625;1687856278382;1544;1687856278382;1548;1687856278382;491
1687856278383;0.12554931640625;1687856278383;1546;1687856278384;1618;1687856278384;485
1687856278385;0.12322998046875;1687856278385;1546;1687856278386;1484;1687856278386;452
1687856278386;0.125732421875;1687856278386;1548;1687856278387;1556;1687856278387;460
1687856278388;0.1279296875;1687856278388;1550;1687856278389;1571;1687856278389;475
1687856278390;0.126373291015625;1687856278390;1552;1687856278390;1525;1687856278390;498
1687856278391;0.126373291015625;1687856278391;1554;1687856278392;1579;1687856278392;518
1687856278393;0.123809814453125;1687856278393;1554;1687856278394;1627;1687856278394;506
1687856278394;0.128021240234375;1687856278394;1556;1687856278395;1478;1687856278395;477
1687856278396;0.126861572265625;1687856278396;1558;1687856278397;1474;1687856278397;468
1687856278398;0.12786865234375;1687856278398;1560;1687856278399;1564;1687856278399;458
1687856278399;0.12786865234375;1687856278399;1562;1687856278400;1502;1687856278400;508
1687856278401;0.12353515625;1687856278401;1564;1687856278402;1579;1687856278402;493
1687856278403;0.1279296875;1687856278403;1566;1687856278404;1506;1687856278404;481
1687856278405;0.1279296875;1687856278405;1566;1687856278405;1619;1687856278405;477
1687856278406;0.131561279296875;1687856278406;1568;1687856278407;1665;1687856278407;485
1687856278408;0.131988525390625;1687856278408;1570;1687856278409;1546;1687856278409;512
1687856278409;0.131988525390625;1687856278409;1572;1687856278410;1628;1687856278410;535
1687856278411;0.129058837890625;1687856278411;1572;1687856278412;1427;1687856278412;514
1687856278413;0.124908447265625;1687856278413;1574;1687856278413;1695;1687856278413;475
1687856278414;0.13427734375;1687856278414;1576;1687856278415;1412;1687856278415;445
1687856278416;0.132232666015625;1687856278416;1578;1687856278417;1466;1687856278417;466
1687856278417;0.12890625;1687856278417;1580;1687856278418;1512;1687856278418;527
1687856278419;0.12890625;1687856278419;1582;1687856278420;1623;1687856278420;514
1687856278421;0.1263427734375;1687856278421;1582;1687856278422;1594;1687856278422;502
1687856278422;0.131866455078125;1687856278422;1583;1687856278423;1498;1687856278423;472
1687856278426;0.1334228515625;1687856278426;1587;1687856278427;1580;1687856278427;554
1687856278432;0.1278076171875;1687856278432;1593;1687856278433;1686;1687856278433;466
1687856278434;0.14007568359375;1687856278434;1595;1687856278435;1443;1687856278435;504
1687856278435;0.14007568359375;1687856278435;1597;1687856278436;1553;1687856278436;537
1687856278437;0.134246826171875;1687856278437;1599;1687856278438;1499;1687856278438;516
1687856278439;0.13665771484375;1687856278439;1599;1687856278440;1466;1687856278440;487
1687856278440;0.128875732421875;1687856278440;1601;1687856278441;1581;1687856278441;495
1687856278442;0.136383056640625;1687856278442;1602;1687856278443;1509;1687856278443;529
1687856278443;0.1353759765625;1687856278443;1604;1687856278444;1660;1687856278444;531
1687856278445;0.1353759765625;1687856278445;1606;1687856278446;1510;1687856278446;521
1687856278447;0.136993408203125;1687856278447;1606;1687856278447;1614;1687856278447;518
1687856278448;0.13690185546875;1687856278448;1608;1687856278449;1655;1687856278449;498
1687856278450;0.13690185546875;1687856278450;1610;1687856278451;1513;1687856278451;481
1687856278452;0.130584716796875;1687856278452;1612;1687856278453;1501;1687856278453;470
1687856278454;0.1353759765625;1687856278454;1614;1687856278455;1608;1687856278455;537
1687856278456;0.135467529296875;1687856278456;1616;1687856278457;1746;1687856278457;569
1687856278458;0.14373779296875;1687856278458;1617;1687856278459;1561;1687856278459;510
1687856278459;0.14373779296875;1687856278459;1619;1687856278460;1666;1687856278460;466
1687856278461;0.138458251953125;1687856278461;1621;1687856278462;1597;1687856278462;525
1687856278463;0.1337890625;1687856278463;1623;1687856278464;1609;1687856278464;562
1687856278465;0.136566162109375;1687856278465;1623;1687856278465;1636;1687856278465;539
1687856278466;0.137451171875;1687856278466;1625;1687856278467;1447;1687856278467;500
1687856278468;0.14129638671875;1687856278468;1627;1687856278469;1602;1687856278469;456
1687856278469;0.14129638671875;1687856278469;1628;1687856278470;1534;1687856278470;510
1687856278471;0.136871337890625;1687856278471;1630;1687856278472;1656;1687856278472;558
1687856278473;0.136871337890625;1687856278473;1630;1687856278473;1553;1687856278473;573
1687856278474;0.139801025390625;1687856278474;1632;1687856278475;1570;1687856278475;506
1687856278476;0.13531494140625;1687856278476;1634;1687856278477;1757;1687856278477;481
1687856278477;0.13531494140625;1687856278477;1636;1687856278478;1538;1687856278478;487
1687856278479;0.13995361328125;1687856278479;1637;1687856278480;1666;1687856278480;537
1687856278481;0.1439208984375;1687856278481;1639;1687856278482;1623;1687856278482;535
1687856278483;0.146759033203125;1687856278483;1639;1687856278484;1526;1687856278484;518
1687856278484;0.139129638671875;1687856278484;1641;1687856278485;1719;1687856278485;491
1687856278486;0.136322021484375;1687856278486;1643;1687856278487;1769;1687856278487;523
1687856278488;0.142547607421875;1687856278488;1645;1687856278489;1564;1687856278489;544
1687856278489;0.142547607421875;1687856278489;1646;1687856278490;1759;1687856278490;556
1687856278491;0.145355224609375;1687856278491;1648;1687856278492;1626;1687856278492;529
1687856278493;0.147430419921875;1687856278493;1648;1687856278493;1639;1687856278493;516
1687856278494;0.147430419921875;1687856278494;1650;1687856278495;1779;1687856278495;504
1687856278496;0.139373779296875;1687856278496;1652;1687856278497;1548;1687856278497;525
1687856278498;0.1390380859375;1687856278498;1653;1687856278498;1594;1687856278498;537
1687856278499;0.1390380859375;1687856278499;1655;1687856278500;1652;1687856278500;529
1687856278501;0.138641357421875;1687856278501;1657;1687856278502;1500;1687856278502;506
1687856278503;0.142486572265625;1687856278503;1657;1687856278504;1692;1687856278504;516
1687856278504;0.147613525390625;1687856278504;1659;1687856278505;1742;1687856278505;521
1687856278506;0.149566650390625;1687856278506;1661;1687856278507;1703;1687856278507;554
1687856278507;0.149322509765625;1687856278507;1662;1687856278508;1702;1687856278508;565
1687856278509;0.149322509765625;1687856278509;1664;1687856278510;1765;1687856278510;550
1687856278511;0.140228271484375;1687856278511;1664;1687856278512;1718;1687856278512;508
1687856278512;0.14141845703125;1687856278512;1666;1687856278513;1720;1687856278513;504
1687856278514;0.14471435546875;1687856278514;1667;1687856278515;1746;1687856278515;531
1687856278516;0.148406982421875;1687856278516;1669;1687856278516;1724;1687856278516;552
1687856278517;0.148406982421875;1687856278517;1671;1687856278518;1572;1687856278518;541
1687856278519;0.148406982421875;1687856278519;1671;1687856278520;1808;1687856278520;516
1687856278520;0.146514892578125;1687856278520;1673;1687856278521;1779;1687856278521;535
1687856278522;0.146697998046875;1687856278522;1674;1687856278523;1630;1687856278523;558
1687856278524;0.145050048828125;1687856278524;1676;1687856278524;1741;1687856278524;579
1687856278525;0.145050048828125;1687856278525;1678;1687856278526;1850;1687856278526;565
1687856278527;0.141021728515625;1687856278527;1678;1687856278528;1743;1687856278528;506
1687856278528;0.144866943359375;1687856278528;1679;1687856278529;1684;1687856278529;506
1687856278530;0.15069580078125;1687856278530;1681;1687856278531;1645;1687856278531;531
1687856278532;0.150390625;1687856278532;1683;1687856278532;1797;1687856278532;575
1687856278533;0.150390625;1687856278533;1685;1687856278534;1734;1687856278534;546
1687856278535;0.148223876953125;1687856278535;1685;1687856278536;1589;1687856278536;521
1687856278536;0.1480712890625;1687856278536;1686;1687856278537;1831;1687856278537;539
1687856278538;0.1455078125;1687856278538;1688;1687856278539;1763;1687856278539;590
1687856278540;0.1455078125;1687856278540;1690;1687856278541;1552;1687856278541;596
1687856278541;0.1455078125;1687856278541;1691;1687856278542;1812;1687856278542;529
1687856278543;0.14239501953125;1687856278543;1693;1687856278544;1564;1687856278544;493
1687856278545;0.14544677734375;1687856278545;1695;1687856278546;1569;1687856278546;546
1687856278547;0.153594970703125;1687856278547;1695;1687856278548;1701;1687856278548;573
1687856278548;0.1527099609375;1687856278548;1696;1687856278549;1852;1687856278549;571
1687856278550;0.15142822265625;1687856278550;1698;1687856278551;1639;1687856278551;531
1687856278552;0.15069580078125;1687856278552;1700;1687856278553;1583;1687856278553;556
1687856278554;0.1458740234375;1687856278554;1701;1687856278555;1738;1687856278555;573
1687856278556;0.147491455078125;1687856278556;1703;1687856278557;1682;1687856278557;562
1687856278558;0.14642333984375;1687856278558;1705;1687856278559;1548;1687856278559;550
1687856278560;0.154083251953125;1687856278560;1706;1687856278561;1659;1687856278561;529
1687856278562;0.154083251953125;1687856278562;1708;1687856278562;1644;1687856278562;512
1687856278563;0.154083251953125;1687856278563;1709;1687856278564;1661;1687856278564;535
1687856278565;0.154144287109375;1687856278565;1709;1687856278566;1708;1687856278566;598
1687856278566;0.15472412109375;1687856278566;1711;1687856278567;1744;1687856278567;615
1687856278568;0.1561279296875;1687856278568;1713;1687856278569;1634;1687856278569;550
1687856278570;0.148529052734375;1687856278570;1714;1687856278571;1842;1687856278571;514
1687856278572;0.14837646484375;1687856278572;1716;1687856278572;1850;1687856278572;579
1687856278573;0.14837646484375;1687856278573;1718;1687856278575;1743;1687856278575;602
1687856278575;0.147857666015625;1687856278575;1719;1687856278576;1513;1687856278576;567
1687856278577;0.151458740234375;1687856278577;1721;1687856278578;1600;1687856278578;495
1687856278579;0.1531982421875;1687856278579;1721;1687856278580;1608;1687856278580;552
1687856278580;0.15545654296875;1687856278580;1722;1687856278581;1642;1687856278581;619
1687856278582;0.15966796875;1687856278582;1724;1687856278583;1691;1687856278583;623
1687856278584;0.15966796875;1687856278584;1726;1687856278585;1550;1687856278585;533
1687856278585;0.15966796875;1687856278585;1727;1687856278586;1707;1687856278586;521
1687856278587;0.154296875;1687856278587;1729;1687856278588;1735;1687856278588;541
1687856278589;0.14813232421875;1687856278589;1729;1687856278589;1649;1687856278589;588
1687856278590;0.151458740234375;1687856278590;1730;1687856278591;1588;1687856278591;560
1687856278592;0.14971923828125;1687856278592;1732;1687856278593;1690;1687856278593;539
1687856278593;0.14971923828125;1687856278593;1733;1687856278594;1599;1687856278594;548
1687856278595;0.155029296875;1687856278595;1735;1687856278596;1583;1687856278596;565
1687856278597;0.15679931640625;1687856278597;1735;1687856278598;1850;1687856278598;611
1687856278598;0.161865234375;1687856278598;1737;1687856278599;1586;1687856278599;575
1687856278600;0.15802001953125;1687856278600;1738;1687856278601;1702;1687856278601;558
1687856278602;0.15838623046875;1687856278602;1740;1687856278603;1755;1687856278603;544
1687856278604;0.16046142578125;1687856278604;1741;1687856278605;1772;1687856278605;569
1687856278605;0.16046142578125;1687856278605;1743;1687856278606;1639;1687856278606;577
1687856278607;0.16046142578125;1687856278607;1744;1687856278608;1764;1687856278608;560
1687856278609;0.154937744140625;1687856278609;1744;1687856278609;1816;1687856278609;554
1687856278613;0.15167236328125;1687856278613;1747;1687856278614;1502;1687856278614;598
1687856278618;0.160675048828125;1687856278618;1752;1687856278619;1744;1687856278619;548
1687856278620;0.1644287109375;1687856278620;1753;1687856278621;1634;1687856278621;577
1687856278622;0.16400146484375;1687856278622;1755;1687856278623;1718;1687856278623;596
1687856278624;0.16375732421875;1687856278624;1756;1687856278624;1739;1687856278624;579
1687856278625;0.16375732421875;1687856278625;1758;1687856278626;1644;1687856278626;556
1687856278627;0.160003662109375;1687856278627;1758;1687856278628;1687;1687856278628;600
1687856278628;0.1627197265625;1687856278628;1759;1687856278629;1800;1687856278629;606
1687856278630;0.1627197265625;1687856278630;1761;1687856278631;1569;1687856278631;611
1687856278632;0.157318115234375;1687856278632;1762;1687856278633;1709;1687856278633;537
1687856278633;0.157318115234375;1687856278633;1764;1687856278634;1781;1687856278634;541
1687856278635;0.1585693359375;1687856278635;1765;1687856278636;1609;1687856278636;583
1687856278637;0.158721923828125;1687856278637;1765;1687856278638;1686;1687856278638;623
1687856278638;0.161468505859375;1687856278638;1767;1687856278639;1871;1687856278639;558
1687856278640;0.159027099609375;1687856278640;1768;1687856278641;1780;1687856278641;558
1687856278642;0.1688232421875;1687856278642;1770;1687856278643;1729;1687856278643;604
1687856278643;0.16461181640625;1687856278643;1771;1687856278644;1892;1687856278644;640
1687856278645;0.16461181640625;1687856278645;1773;1687856278646;1789;1687856278646;608
1687856278647;0.165130615234375;1687856278647;1773;1687856278648;1600;1687856278648;533
1687856278648;0.16888427734375;1687856278648;1774;1687856278649;1700;1687856278649;569
1687856278650;0.164886474609375;1687856278650;1776;1687856278651;1751;1687856278651;598
1687856278652;0.164886474609375;1687856278652;1777;1687856278653;1887;1687856278653;625
1687856278654;0.166168212890625;1687856278654;1778;1687856278655;1893;1687856278655;569
1687856278656;0.161865234375;1687856278656;1780;1687856278657;1841;1687856278657;600
1687856278658;0.163909912109375;1687856278658;1781;1687856278658;1816;1687856278658;613
1687856278659;0.163909912109375;1687856278659;1783;1687856278660;1916;1687856278660;602
1687856278661;0.15863037109375;1687856278661;1784;1687856278662;1826;1687856278662;585
1687856278663;0.16534423828125;1687856278663;1784;1687856278663;1858;1687856278663;581
1687856278664;0.162750244140625;1687856278664;1786;1687856278665;1753;1687856278665;550
1687856278666;0.161346435546875;1687856278666;1787;1687856278667;1818;1687856278667;579
1687856278668;0.164093017578125;1687856278668;1788;1687856278668;1849;1687856278668;629
1687856278669;0.164093017578125;1687856278669;1790;1687856278670;1851;1687856278670;642
1687856278671;0.1676025390625;1687856278671;1791;1687856278672;1812;1687856278672;550
1687856278673;0.1678466796875;1687856278673;1791;1687856278674;1881;1687856278674;571
1687856278674;0.1678466796875;1687856278674;1793;1687856278675;1838;1687856278675;625
1687856278676;0.165191650390625;1687856278676;1794;1687856278677;1795;1687856278677;631
1687856278678;0.17340087890625;1687856278678;1795;1687856278679;1774;1687856278679;565
1687856278679;0.17340087890625;1687856278679;1797;1687856278680;1621;1687856278680;552
1687856278681;0.16864013671875;1687856278681;1798;1687856278682;1680;1687856278682;631
1687856278683;0.170013427734375;1687856278683;1798;1687856278684;1804;1687856278684;661
1687856278684;0.17279052734375;1687856278684;1799;1687856278685;1566;1687856278685;606
1687856278686;0.170806884765625;1687856278686;1801;1687856278687;1849;1687856278687;562
1687856278687;0.16558837890625;1687856278687;1802;1687856278688;1884;1687856278688;579
1687856278689;0.16558837890625;1687856278689;1804;1687856278690;1721;1687856278690;621
1687856278691;0.16552734375;1687856278691;1804;1687856278692;1697;1687856278692;611
1687856278692;0.168548583984375;1687856278692;1805;1687856278693;1762;1687856278693;577
1687856278694;0.164764404296875;1687856278694;1806;1687856278695;1790;1687856278695;598
1687856278696;0.164764404296875;1687856278696;1808;1687856278696;1744;1687856278696;631
1687856278697;0.164764404296875;1687856278697;1809;1687856278698;1635;1687856278698;661
1687856278699;0.1685791015625;1687856278699;1810;1687856278700;1714;1687856278700;604
1687856278701;0.16748046875;1687856278701;1810;1687856278702;1881;1687856278702;596
1687856278703;0.16583251953125;1687856278703;1812;1687856278704;1740;1687856278704;602
1687856278704;0.166107177734375;1687856278704;1813;1687856278705;1698;1687856278705;625
1687856278706;0.169158935546875;1687856278706;1814;1687856278707;1694;1687856278707;602
1687856278708;0.171142578125;1687856278708;1816;1687856278709;1802;1687856278709;602
1687856278710;0.166717529296875;1687856278710;1817;1687856278711;1754;1687856278711;600
1687856278711;0.166717529296875;1687856278711;1818;1687856278712;1673;1687856278712;642
1687856278713;0.17596435546875;1687856278713;1820;1687856278714;1837;1687856278714;640
1687856278715;0.168670654296875;1687856278715;1820;1687856278715;1958;1687856278715;634
1687856278716;0.17559814453125;1687856278716;1821;1687856278717;1684;1687856278717;585
1687856278718;0.174102783203125;1687856278718;1822;1687856278719;1790;1687856278719;619
1687856278720;0.174102783203125;1687856278720;1823;1687856278720;1905;1687856278720;627
1687856278721;0.174102783203125;1687856278721;1825;1687856278722;1891;1687856278722;623
1687856278723;0.17510986328125;1687856278723;1825;1687856278724;1883;1687856278724;590
1687856278724;0.17431640625;1687856278724;1826;1687856278725;1831;1687856278725;646
1687856278726;0.1824951171875;1687856278726;1827;1687856278727;1872;1687856278727;646
1687856278728;0.176727294921875;1687856278728;1829;1687856278728;1654;1687856278728;673
1687856278729;0.176727294921875;1687856278729;1830;1687856278730;1775;1687856278730;577
1687856278731;0.1766357421875;1687856278731;1830;1687856278732;1769;1687856278732;590
1687856278732;0.183990478515625;1687856278732;1831;1687856278733;1870;1687856278733;623
1687856278734;0.174835205078125;1687856278734;1832;1687856278735;1680;1687856278735;671
1687856278736;0.180816650390625;1687856278736;1834;1687856278736;1650;1687856278736;625
1687856278737;0.180816650390625;1687856278737;1835;1687856278738;1853;1687856278738;652
1687856278739;0.183685302734375;1687856278739;1835;1687856278740;1963;1687856278740;652
1687856278741;0.1810302734375;1687856278741;1836;1687856278741;1830;1687856278741;686
1687856278742;0.1810302734375;1687856278742;1837;1687856278743;1905;1687856278743;598
1687856278744;0.179412841796875;1687856278744;1839;1687856278744;1762;1687856278744;581
1687856278745;0.179412841796875;1687856278745;1840;1687856278746;1915;1687856278746;617
1687856278747;0.18353271484375;1687856278747;1841;1687856278748;1636;1687856278748;680
1687856278749;0.180511474609375;1687856278749;1841;1687856278750;1763;1687856278750;665
1687856278750;0.18109130859375;1687856278750;1842;1687856278751;1891;1687856278751;652
1687856278752;0.186553955078125;1687856278752;1843;1687856278753;1864;1687856278753;640
1687856278754;0.178253173828125;1687856278754;1845;1687856278755;1891;1687856278755;650
1687856278756;0.1834716796875;1687856278756;1846;1687856278756;1699;1687856278756;627
1687856278757;0.1834716796875;1687856278757;1847;1687856278758;1718;1687856278758;625
1687856278759;0.182220458984375;1687856278759;1848;1687856278760;1820;1687856278760;606
1687856278761;0.182769775390625;1687856278761;1848;1687856278761;2022;1687856278761;659
1687856278762;0.18328857421875;1687856278762;1849;1687856278763;1906;1687856278763;692
1687856278764;0.18328857421875;1687856278764;1851;1687856278765;1798;1687856278765;644
1687856278766;0.188385009765625;1687856278766;1852;1687856278767;1956;1687856278767;621
1687856278767;0.188385009765625;1687856278767;1853;1687856278768;2066;1687856278768;665
1687856278769;0.181884765625;1687856278769;1854;1687856278770;1873;1687856278770;696
1687856278771;0.1829833984375;1687856278771;1854;1687856278771;1798;1687856278771;592
1687856278772;0.188507080078125;1687856278772;1855;1687856278773;1811;1687856278773;579
1687856278774;0.180328369140625;1687856278774;1857;1687856278775;1871;1687856278775;657
1687856278776;0.18658447265625;1687856278776;1858;1687856278776;1833;1687856278776;726
1687856278777;0.18658447265625;1687856278777;1859;1687856278778;1692;1687856278778;606
1687856278779;0.182220458984375;1687856278779;1860;1687856278780;1648;1687856278780;611
1687856278781;0.18408203125;1687856278781;1860;1687856278781;1917;1687856278781;631
1687856278782;0.18267822265625;1687856278782;1861;1687856278783;1977;1687856278783;692
1687856278784;0.1865234375;1687856278784;1862;1687856278785;1876;1687856278785;640
1687856278785;0.1865234375;1687856278785;1863;1687856278786;1914;1687856278786;646
1687856278787;0.1865234375;1687856278787;1863;1687856278788;1874;1687856278788;646
1687856278788;0.18182373046875;1687856278788;1865;1687856278789;1792;1687856278789;709
1687856278790;0.1826171875;1687856278790;1866;1687856278791;1720;1687856278791;698
1687856278792;0.187713623046875;1687856278792;1867;1687856278792;1883;1687856278792;654
1687856278793;0.187713623046875;1687856278793;1868;1687856278794;1954;1687856278794;623
1687856278795;0.177734375;1687856278795;1868;1687856278796;1941;1687856278796;654
1687856278799;0.181304931640625;1687856278799;1871;1687856278800;1891;1687856278800;636
1687856278805;0.1878662109375;1687856278805;1875;1687856278806;1709;1687856278806;684
1687856278807;0.1844482421875;1687856278807;1875;1687856278808;1611;1687856278808;642
1687856278809;0.184783935546875;1687856278809;1876;1687856278809;1761;1687856278809;671
1687856278810;0.184783935546875;1687856278810;1877;1687856278811;1837;1687856278811;678
1687856278812;0.1895751953125;1687856278812;1878;1687856278813;1880;1687856278813;646
1687856278814;0.18670654296875;1687856278814;1879;1687856278814;1918;1687856278814;638
1687856278815;0.18670654296875;1687856278815;1880;1687856278816;1937;1687856278816;694
1687856278817;0.193450927734375;1687856278817;1880;1687856278817;1967;1687856278817;724
1687856278818;0.189666748046875;1687856278818;1881;1687856278819;1969;1687856278819;675
1687856278820;0.1961669921875;1687856278820;1882;1687856278821;1730;1687856278821;642
1687856278821;0.1976318359375;1687856278821;1883;1687856278822;1702;1687856278822;663
1687856278823;0.1976318359375;1687856278823;1884;1687856278824;1722;1687856278824;709
1687856278825;0.1937255859375;1687856278825;1884;1687856278826;1853;1687856278826;646
1687856278826;0.194580078125;1687856278826;1885;1687856278827;1967;1687856278827;657
1687856278828;0.198455810546875;1687856278828;1886;1687856278829;1899;1687856278829;692
1687856278830;0.19244384765625;1687856278830;1887;1687856278830;1831;1687856278830;734
1687856278831;0.19244384765625;1687856278831;1888;1687856278832;1966;1687856278832;650
1687856278833;0.19244384765625;1687856278833;1888;1687856278833;1861;1687856278833;654
1687856278834;0.185211181640625;1687856278834;1889;1687856278835;1840;1687856278835;661
1687856278836;0.19464111328125;1687856278836;1890;1687856278837;1931;1687856278837;730
1687856278837;0.19464111328125;1687856278837;1891;1687856278838;1883;1687856278838;652
1687856278839;0.184173583984375;1687856278839;1892;1687856278840;1937;1687856278840;690
1687856278841;0.18768310546875;1687856278841;1892;1687856278842;1723;1687856278842;680
1687856278843;0.190338134765625;1687856278843;1893;1687856278844;1853;1687856278844;715
1687856278844;0.1888427734375;1687856278844;1895;1687856278845;1815;1687856278845;686
1687856278846;0.1929931640625;1687856278846;1896;1687856278847;1702;1687856278847;675
1687856278848;0.191162109375;1687856278848;1897;1687856278849;1841;1687856278849;650
1687856278849;0.191162109375;1687856278849;1897;1687856278850;2085;1687856278850;701
1687856278851;0.195587158203125;1687856278851;1898;1687856278852;2009;1687856278852;738
1687856278853;0.197845458984375;1687856278853;1898;1687856278854;1959;1687856278854;661
1687856278855;0.197845458984375;1687856278855;1899;1687856278856;2027;1687856278856;690
